"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98353";"IRANDUBA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"43";"PV";"PARTIDO VERDE";"40000155445";"Renovar com Responsabilidade";"PSC / PTB / PV / PSB / PTC / PP";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02178";"BORBA";"13";"VEREADOR";"PARTIDO ISOLADO";"70";"AVANTE";"AVANTE";"40000126180";"#NULO#";"AVANTE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02917";"AMATURÁ";"12";"VICE-PREFEITO";"COLIGAÇÃO";"23";"CIDADANIA";"CIDADANIA";"40000071696";"AMATURA SEGUINDO EM FRENTE";"MDB / PP / REPUBLICANOS / CIDADANIA / PSDB / SOLIDARIEDADE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02399";"IPIXUNA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"10";"REPUBLICANOS";"REPUBLICANOS";"40000094541";"A ESPERANÇA DO POVO";"REPUBLICANOS / PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02615";"MAUÉS";"11";"PREFEITO";"COLIGAÇÃO";"13";"PT";"PARTIDO DOS TRABALHADORES";"40000058749";"AVANÇA MAUÉS";"REPUBLICANOS / PT / PTB / MDB / PSL / PSC / CIDADANIA / DEM / PV / PSD / PTC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02593";"MARAÃ";"13";"VEREADOR";"PARTIDO ISOLADO";"11";"PP";"PROGRESSISTAS";"40000107573";"#NULO#";"PP";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02690";"PARINTINS";"11";"PREFEITO";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"40000139751";"UNIÃO PARA MUDAR PARINTINS";"PTB / PT / PSC / PSB / PTC / PATRIOTA";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02615";"MAUÉS";"12";"VICE-PREFEITO";"COLIGAÇÃO";"70";"AVANTE";"AVANTE";"40000140392";"ALIANCA POR MAUES";"PL / PP / PDT / PODE / DC / PRTB / PMN / PSB / PSDB / PSOL / PC do B / AVANTE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98396";"MANAQUIRI";"12";"VICE-PREFEITO";"COLIGAÇÃO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"40000142052";"UNIDOS POR MANAQUIRI";"REPUBLICANOS / PP / PSD / MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02291";"EIRUNEPÉ";"13";"VEREADOR";"PARTIDO ISOLADO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"40000155079";"#NULO#";"MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02330";"FONTE BOA";"13";"VEREADOR";"PARTIDO ISOLADO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"40000161207";"#NULO#";"PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98450";"SÃO SEBASTIÃO DO UATUMÃ";"12";"VICE-PREFEITO";"COLIGAÇÃO";"70";"AVANTE";"AVANTE";"40000077138";"POR AMOR AO UATUMÃ";"REPUBLICANOS / PT / AVANTE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02135";"BENJAMIN CONSTANT";"11";"PREFEITO";"COLIGAÇÃO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"40000096286";"Experiência e Juventude!";"PODE / PTC / PV / PATRIOTA / REPUBLICANOS / PTB / PSL / PSD / PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02259";"COARI";"11";"PREFEITO";"COLIGAÇÃO";"70";"AVANTE";"AVANTE";"40000140758";"AVANTE COARI";"PDT / AVANTE / PTC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02259";"COARI";"12";"VICE-PREFEITO";"COLIGAÇÃO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"40000140758";"AVANTE COARI";"PDT / AVANTE / PTC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02259";"COARI";"13";"VEREADOR";"PARTIDO ISOLADO";"22";"PL";"PARTIDO LIBERAL";"40000100250";"#NULO#";"PL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98477";"TABATINGA";"11";"PREFEITO";"COLIGAÇÃO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"40000112994";"ADMINISTRAR PARA TODOS COM EXPERIÊNCIA, INOVAÇÃO E COMPROMISSO.";"PSL / PP / PC do B";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98353";"IRANDUBA";"11";"PREFEITO";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"40000155445";"Renovar com Responsabilidade";"PSC / PTB / PV / PSB / PTC / PP";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02259";"COARI";"11";"PREFEITO";"COLIGAÇÃO";"19";"PODE";"PODEMOS";"40000141059";"juntos PODEMOS Mais";"PSDB / PODE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02119";"BARREIRINHA";"13";"VEREADOR";"PARTIDO ISOLADO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"40000153659";"#NULO#";"MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02976";"BOA VISTA DO RAMOS";"11";"PREFEITO";"COLIGAÇÃO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"40000132260";"COLIGAÇÃO DA VITORIA";"REPUBLICANOS / PP / PSC / PL / MDB / PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02879";"URUCURITUBA";"11";"PREFEITO";"COLIGAÇÃO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"40000076576";"URUCURITUBA DE TODOS";"PTB / PSC / PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02020";"GUAJARÁ";"11";"PREFEITO";"PARTIDO ISOLADO";"19";"PODE";"PODEMOS";"40000107687";"#NULO#";"PODE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02615";"MAUÉS";"12";"VICE-PREFEITO";"COLIGAÇÃO";"25";"DEM";"DEMOCRATAS";"40000058749";"AVANÇA MAUÉS";"REPUBLICANOS / PT / PTB / MDB / PSL / PSC / CIDADANIA / DEM / PV / PSD / PTC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02771";"SILVES";"13";"VEREADOR";"PARTIDO ISOLADO";"19";"PODE";"PODEMOS";"40000112544";"#NULO#";"PODE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02976";"BOA VISTA DO RAMOS";"12";"VICE-PREFEITO";"COLIGAÇÃO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"40000140390";"A MUDANÇA QUE VEM DO POVO";"PSD / PTB / PODE / AVANTE / PATRIOTA";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02771";"SILVES";"13";"VEREADOR";"PARTIDO ISOLADO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"40000114880";"#NULO#";"PSC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02330";"FONTE BOA";"13";"VEREADOR";"PARTIDO ISOLADO";"70";"AVANTE";"AVANTE";"40000158011";"#NULO#";"AVANTE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02593";"MARAÃ";"12";"VICE-PREFEITO";"COLIGAÇÃO";"13";"PT";"PARTIDO DOS TRABALHADORES";"40000107923";"UNIDOS POR AMOR A ESTA TERRA";"AVANTE / PSC / PT";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98353";"IRANDUBA";"13";"VEREADOR";"PARTIDO ISOLADO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"40000110294";"#NULO#";"PSC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02950";"BERURI";"12";"VICE-PREFEITO";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"40000114258";"BERURI LEVADO A SÉRIO, DESTA VEZ OS HUMILDES TERÃO VEZ";"PDT / CIDADANIA";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98370";"ITAMARATI";"12";"VICE-PREFEITO";"COLIGAÇÃO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"40000071332";"ITAMARATI FELIZ DE NOVO";"REPUBLICANOS / MDB / PSD / PSC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02992";"CAAPIRANGA";"11";"PREFEITO";"COLIGAÇÃO";"13";"PT";"PARTIDO DOS TRABALHADORES";"40000130053";"PRA CAAPIRANGA CONTINUAR AVANÇANDO";"PSC / PT / MDB / PTB / PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98477";"TABATINGA";"13";"VEREADOR";"PARTIDO ISOLADO";"23";"CIDADANIA";"CIDADANIA";"40000138597";"#NULO#";"CIDADANIA";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02550";"MANAUS";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"40000099321";"#NULO#";"PC do B";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02194";"CANUTAMA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"40000132963";"Canutama feliz outra vez";"PMN / PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02178";"BORBA";"13";"VEREADOR";"PARTIDO ISOLADO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"40000125992";"#NULO#";"PSL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02410";"ITACOATIARA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"10";"REPUBLICANOS";"REPUBLICANOS";"40000153121";"CORAGEM, UNIÃO E FÉ";"REPUBLICANOS / PATRIOTA";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02135";"BENJAMIN CONSTANT";"11";"PREFEITO";"COLIGAÇÃO";"43";"PV";"PARTIDO VERDE";"40000096286";"Experiência e Juventude!";"PODE / PTC / PV / PATRIOTA / REPUBLICANOS / PTB / PSL / PSD / PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02178";"BORBA";"13";"VEREADOR";"PARTIDO ISOLADO";"10";"REPUBLICANOS";"REPUBLICANOS";"40000155740";"#NULO#";"REPUBLICANOS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02178";"BORBA";"11";"PREFEITO";"COLIGAÇÃO";"19";"PODE";"PODEMOS";"40000090433";"AGORA É A VEZ DO POVO";"CIDADANIA / PODE / PSL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02011";"NOVO AIRÃO";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"40000068366";"#NULO#";"SOLIDARIEDADE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02658";"NOVA OLINDA DO NORTE";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"40000106718";"#NULO#";"PTC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02550";"MANAUS";"11";"PREFEITO";"PARTIDO ISOLADO";"16";"PSTU";"PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO";"40000062798";"#NULO#";"PSTU";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02356";"HUMAITÁ";"13";"VEREADOR";"PARTIDO ISOLADO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"40000154761";"#NULO#";"PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02895";"ALVARÃES";"11";"PREFEITO";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"40000125507";"O POVO FELIZ DE NOVO";"PP / MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02950";"BERURI";"13";"VEREADOR";"PARTIDO ISOLADO";"27";"DC";"DEMOCRACIA CRISTÃ";"40000073692";"#NULO#";"DC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02372";"SANTA ISABEL DO RIO NEGRO";"13";"VEREADOR";"PARTIDO ISOLADO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"40000080535";"#NULO#";"PSL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02313";"ENVIRA";"11";"PREFEITO";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"40000149649";"JUNTOS FAREMOS MAIS";"REPUBLICANOS / PSC / PP";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98418";"PRESIDENTE FIGUEIREDO";"11";"PREFEITO";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"40000137958";"#NULO#";"PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02151";"BOCA DO ACRE";"13";"VEREADOR";"PARTIDO ISOLADO";"23";"CIDADANIA";"CIDADANIA";"40000092522";"#NULO#";"CIDADANIA";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02615";"MAUÉS";"12";"VICE-PREFEITO";"COLIGAÇÃO";"27";"DC";"DEMOCRACIA CRISTÃ";"40000140392";"ALIANCA POR MAUES";"PL / PP / PDT / PODE / DC / PRTB / PMN / PSB / PSDB / PSOL / PC do B / AVANTE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02410";"ITACOATIARA";"11";"PREFEITO";"COLIGAÇÃO";"43";"PV";"PARTIDO VERDE";"40000153111";"CORAGEM, COMPROMISSO E AÇÃO";"PL / PV / PSD / PROS / CIDADANIA";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02097";"BARCELOS";"13";"VEREADOR";"PARTIDO ISOLADO";"25";"DEM";"DEMOCRATAS";"40000120042";"#NULO#";"DEM";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98396";"MANAQUIRI";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"40000154022";"#NULO#";"PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02496";"JUTAÍ";"13";"VEREADOR";"PARTIDO ISOLADO";"25";"DEM";"DEMOCRATAS";"40000151464";"#NULO#";"DEM";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02992";"CAAPIRANGA";"11";"PREFEITO";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"40000130053";"PRA CAAPIRANGA CONTINUAR AVANÇANDO";"PSC / PT / MDB / PTB / PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02895";"ALVARÃES";"11";"PREFEITO";"COLIGAÇÃO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"40000108858";"RECONSTRUINDO ALVARÃES";"PSC / PSDB / PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02631";"NHAMUNDÁ";"11";"PREFEITO";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"40000068094";"A MUDANCA DE VERDADE";"MDB / PSDB / PL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02178";"BORBA";"13";"VEREADOR";"PARTIDO ISOLADO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"40000126121";"#NULO#";"PSC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02070";"AUTAZES";"12";"VICE-PREFEITO";"COLIGAÇÃO";"43";"PV";"PARTIDO VERDE";"40000106371";"TODOS POR AUTAZES";"PTB / PP / PV";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02259";"COARI";"11";"PREFEITO";"PARTIDO ISOLADO";"25";"DEM";"DEMOCRATAS";"40000097535";"#NULO#";"DEM";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02810";"TEFÉ";"11";"PREFEITO";"COLIGAÇÃO";"13";"PT";"PARTIDO DOS TRABALHADORES";"40000118955";"EU AMO TEFÉ ( PP, DEM, PT, REPUBLICANOS, PSOL E PCdoB)";"REPUBLICANOS / PP / PT / DEM / PC do B / PSOL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98418";"PRESIDENTE FIGUEIREDO";"12";"VICE-PREFEITO";"COLIGAÇÃO";"22";"PL";"PARTIDO LIBERAL";"40000155498";"PARA RECONSTRUIR PRESIDENTE FIGUEIREDO";"AVANTE / PL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02097";"BARCELOS";"13";"VEREADOR";"PARTIDO ISOLADO";"13";"PT";"PARTIDO DOS TRABALHADORES";"40000089462";"#NULO#";"PT";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02534";"MANACAPURU";"13";"VEREADOR";"PARTIDO ISOLADO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"40000152485";"#NULO#";"PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02810";"TEFÉ";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"19";"PODE";"PODEMOS";"40000114813";"#NULO#";"PODE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02615";"MAUÉS";"13";"VEREADOR";"PARTIDO ISOLADO";"22";"PL";"PARTIDO LIBERAL";"40000152651";"#NULO#";"PL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"98493";"UARINI";"12";"VICE-PREFEITO";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"40000154533";"SOMOS UARINIENSES DE CORAÇÃO";"PSB / PDT";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02879";"URUCURITUBA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"40000076576";"URUCURITUBA DE TODOS";"PTB / PSC / PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02615";"MAUÉS";"13";"VEREADOR";"PARTIDO ISOLADO";"43";"PV";"PARTIDO VERDE";"40000061141";"#NULO#";"PV";"IN";"INDEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02259";"COARI";"13";"VEREADOR";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"40000154758";"#NULO#";"PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AM";"02615";"MAUÉS";"12";"VICE-PREFEITO";"COLIGAÇÃO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"40000058749";"AVANÇA MAUÉS";"REPUBLICANOS / PT / PTB / MDB / PSL / PSC / CIDADANIA / DEM / PV / PSD / PTC";"D";"DEFERIDO"
